








Frequency of observations in the selected location(s).:
Number of taxa: 	558

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	3842.0	3066.0	2902.0	3937.0	2898.0	2494.0	3235.0	1824.0	2048.0	2219.0	2354.0	3692.0	3319.0	3708.0	4226.0	4759.0	4184.0	4400.0	4575.0	5408.0	3138.0	2807.0	2738.0	3376.0	2340.0	2128.0	2007.0	2947.0	2170.0	2156.0	2483.0	3544.0	2611.0	2411.0	2531.0	3251.0	2552.0	2768.0	2617.0	3514.0	2483.0	2428.0	2393.0	2744.0	3642.0	2718.0	2601.0	3828.0	

Buteo sp. (<em class="sci">Buteo sp.</em>)	7.808433107756377E-4	3.2615786040443573E-4	3.4458993797381116E-4	2.54000508001016E-4	6.901311249137336E-4	4.0096230954290296E-4	0.0	0.0	4.8828125E-4	9.013068949977468E-4	8.496176720475786E-4	5.417118093174431E-4	0.0018077734257306419	5.393743257820927E-4	9.46521533364884E-4	6.303845345660853E-4	4.780114722753346E-4	4.5454545454545455E-4	2.185792349726776E-4	1.849112426035503E-4	6.373486297004461E-4	3.562522265764161E-4	0.0	8.886255924170616E-4	4.2735042735042735E-4	0.0	0.0	0.0	4.608294930875576E-4	0.0	0.0	2.821670428893905E-4	3.8299502106472615E-4	4.1476565740356696E-4	7.902015013828526E-4	3.0759766225776686E-4	3.9184952978056425E-4	7.22543352601156E-4	3.8211692777990065E-4	0.0011383039271485487	8.054772452678212E-4	4.1186161449752884E-4	0.0	3.6443148688046647E-4	0.0	3.679175864606328E-4	3.8446751249519417E-4	7.836990595611285E-4	
Buteo/eagle sp. (<em class="sci">Buteo/eagle sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6968716289104636E-4	0.0	0.0	0.0	2.2727272727272727E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.608294930875576E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9184952978056425E-4	0.0	0.0	0.0	4.027386226339106E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp. (<em class="sci">Accipitridae sp.</em>)	2.602811035918792E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.506534474988734E-4	4.248088360237893E-4	0.0	3.0129557095510696E-4	5.393743257820927E-4	2.36630383341221E-4	2.101281781886951E-4	2.390057361376673E-4	6.818181818181819E-4	4.371584699453552E-4	0.0	0.0	0.0	0.0	0.0	4.2735042735042735E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	4.1476565740356696E-4	0.0	3.0759766225776686E-4	0.0	0.0	0.0	2.845759817871372E-4	4.027386226339106E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.6123301985370953E-4	
eagle sp. (<em class="sci">Haliaeetus/Aquila sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0129557095510696E-4	0.0	0.0	0.0	2.390057361376673E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8299502106472615E-4	0.0	0.0	0.0	0.0	0.0	0.0	5.691519635742744E-4	0.0	4.1186161449752884E-4	0.0	3.6443148688046647E-4	0.0	0.0	0.0	0.0	
Yellow Rail (<em class="sci">Coturnicops noveboracensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.185792349726776E-4	0.0015	9.560229445506692E-4	7.125044531528322E-4	7.304601899196494E-4	8.886255924170616E-4	0.0015	0.004699248120300752	0.0029895366218236174	0.003053953172718018	0.003686635944700461	0.0	0.0012082158679017317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
King Rail (<em class="sci">Rallus elegans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Clapper Rail (<em class="sci">Rallus crepitans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8211692777990065E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Virginia Rail (<em class="sci">Rallus limicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.506534474988734E-4	0.0	0.0	3.0129557095510696E-4	0.0016181229773462784	0.003786086133459536	0.014919100651397352	0.026051625239005737	0.029772727272727274	0.034972677595628415	0.03716715976331361	0.03792224346717655	0.03669397933737086	0.03214024835646457	0.03347156398104265	0.025213675213675214	0.03289473684210526	0.0229197807673144	0.022395656599932135	0.02119815668202765	0.019016697588126158	0.0076520338300443014	0.006489841986455982	0.005744925315970892	0.007051016175860639	0.00434610825760569	0.0012303906490310674	0.001567398119122257	0.001083815028901734	3.8211692777990065E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sora (<em class="sci">Porzana carolina</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.73260766682442E-4	0.006093717167472158	0.010516252390057362	0.01977272727272727	0.03366120218579235	0.0305103550295858	0.030911408540471638	0.024225151407196294	0.028487947406866325	0.019845971563981043	0.018803418803418803	0.02443609022556391	0.02092675635276532	0.011876484560570071	0.011981566820276499	0.0055658627087198514	0.004430124848973017	0.0025395033860045146	0.0011489850631941786	0.001244296972210701	3.951007506914263E-4	0.0012303906490310674	3.9184952978056425E-4	3.61271676300578E-4	3.8211692777990065E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
rail sp. (<em class="sci">Rallidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2727272727272727E-4	0.0	0.0	0.0	3.562522265764161E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Gallinule (<em class="sci">Porphyrio martinicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016590626296142678	0.002370604504148558	6.151953245155337E-4	0.0	0.0	3.8211692777990065E-4	0.00199203187250996	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	
Common Gallinule (<em class="sci">Gallinula galeata</em>)	0.0	3.2615786040443573E-4	0.0015	0.0	0.0015	0.0	0.0	5.482456140350877E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.003312825366777094	0.013027947047699096	0.023661567877629065	0.02931818181818182	0.02994535519125683	0.03698224852071006	0.04206500956022945	0.027075169219807623	0.029218407596785977	0.028139810426540283	0.02735042735042735	0.02913533834586466	0.030393622321873443	0.027146250424160162	0.028110599078341014	0.022263450834879406	0.031816351188078934	0.025677200902934537	0.025660666411336654	0.03732890916632103	0.026866851047016988	0.02030144570901261	0.02311912225705329	0.013367052023121388	0.004203286205578907	5.691519635742744E-4	0.0	4.1186161449752884E-4	4.178854993731718E-4	0.0	0.0	0.0015	0.0	0.0	
American Coot (<em class="sci">Fulica americana</em>)	2.602811035918792E-4	3.2615786040443573E-4	0.0	0.0	0.0	0.0	3.091190108191654E-4	0.0	4.8828125E-4	0.0	0.0021240441801189465	0.004604550379198266	0.007532389273877674	0.01564185544768069	0.020350212967345006	0.01807102332422778	0.015535372848948376	0.013181818181818182	0.014426229508196721	0.01312869822485207	0.014340344168260038	0.008550053437833986	0.004747991234477721	0.00740521327014218	0.00641025641025641	0.007048872180451127	0.007473841554559043	0.0067865626060400405	0.0064516129032258064	0.00510204081632653	0.010873942811115585	0.008747178329571106	0.008425890463423975	0.004562422231439237	0.00869221651521138	0.005536757920639803	0.011363636363636364	0.021315028901734104	0.016048910966755828	0.02618099032441662	0.020942408376963352	0.01771004942339374	0.008775595486836606	0.00619533527696793	0.006589785831960461	0.0025754231052244297	0.0015	0.0010449320794148381	
Sandhill Crane (<em class="sci">Grus canadensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021240441801189465	0.002437703141928494	0.004218137993371497	0.009439050701186624	0.007572172266919072	0.01113679344400084	0.011950286806883365	0.010681818181818181	0.008087431693989072	0.007951183431952663	0.010197578075207138	0.009618810117563235	0.008400292184075968	0.008293838862559242	0.008974358974358974	0.007988721804511278	0.004484304932735426	0.0040719375636240245	0.005990783410138249	0.006957328385899814	0.004027386226339106	0.006489841986455982	0.0065109153581003444	0.009124844462878473	0.005136309758988542	0.006151953245155337	0.007053291536050157	0.0050578034682080926	0.004203286205578907	0.0014228799089356858	0.0012082158679017317	0.0012355848434925864	8.357709987463436E-4	7.288629737609329E-4	2.745744096650192E-4	0.0	0.0	2.6123301985370953E-4	
Common Crane (<em class="sci">Grus grus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0759766225776686E-4	0.0011755485893416929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whooping Crane (<em class="sci">Grus americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	1.849112426035503E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Avocet (<em class="sci">Recurvirostra americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0017812611328820805	0.0	2.962085308056872E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.902015013828526E-4	0.0	7.836990595611285E-4	0.001083815028901734	0.0	0.0015	0.0	4.1186161449752884E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Plover (<em class="sci">Pluvialis squatarola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012607690691321706	0.0016730401529636712	0.0029545454545454545	0.008087431693989072	0.01867603550295858	0.011790949649458253	0.0057000356252226575	0.0018261504747991235	5.924170616113745E-4	0.0017094017094017094	4.6992481203007516E-4	4.982561036372695E-4	0.014251781472684086	0.04009216589861751	0.050556586270871985	0.08054772452678212	0.06405191873589165	0.05974722328609728	0.05391953546246371	0.06716712761754247	0.05505998154414026	0.0438871473354232	0.04263005780346821	0.027512418800152847	0.02618099032441662	0.01288763592428514	0.004942339373970346	0.0012536564981195152	3.6443148688046647E-4	0.0	0.0	0.0	0.0	
European Golden-Plover (<em class="sci">Pluvialis apricaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Golden-Plover (<em class="sci">Pluvialis dominica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36630383341221E-4	0.0015	4.780114722753346E-4	0.0015	0.0	3.698224852071006E-4	0.0	0.0015	0.0	0.0	0.0	4.6992481203007516E-4	0.0	6.786562606040041E-4	0.004147465437788019	0.004174397031539889	0.011276681433749497	0.012979683972911963	0.023362696284948296	0.025715470759021152	0.02765705254839984	0.02737619194094125	0.019592476489028215	0.014450867052023121	0.0072602216278181125	0.006260671599317018	0.002013693113169553	4.1186161449752884E-4	0.0	0.0	2.745744096650192E-4	0.0	0.0	0.0	
Northern Lapwing (<em class="sci">Vanellus vanellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.390057361376673E-4	0.0	0.0	0.003883136094674556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Ringed Plover (<em class="sci">Charadrius hiaticula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012943786982248522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover (<em class="sci">Charadrius semipalmatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.202563563773902E-4	0.0011950286806883365	0.011818181818181818	0.03409836065573771	0.03753698224852071	0.016252390057361378	0.008550053437833986	0.001095690284879474	8.886255924170616E-4	0.002136752136752137	0.005639097744360902	0.018435475834578975	0.051238547675602306	0.0792626728110599	0.07699443413729128	0.11598872331856624	0.14729119638826185	0.1509000382995021	0.11115719618415595	0.10114579217700513	0.07259304829283297	0.04467084639498432	0.03359826589595376	0.01222774168895682	0.005691519635742743	0.0012082158679017317	4.1186161449752884E-4	0.0	3.6443148688046647E-4	0.0	0.0	0.0	0.0	
Piping Plover (<em class="sci">Charadrius melodus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.73260766682442E-4	0.0	2.390057361376673E-4	6.818181818181819E-4	2.185792349726776E-4	5.547337278106509E-4	6.373486297004461E-4	0.0021375133594584966	0.0014609203798392988	0.0017772511848341231	0.0017094017094017094	0.002349624060150376	0.0015	0.004411265693926026	0.002304147465437788	0.0018552875695732839	0.0012082158679017317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.0	0.0	3.4458993797381116E-4	2.54000508001016E-4	0.0	0.0	0.0	0.0	9.765625E-4	0.004506534474988734	0.033984706881903144	0.07448537378114843	0.12654413980114493	0.16747572815533981	0.15664931377188832	0.13553267493170834	0.16395793499043976	0.1665909090909091	0.17573770491803278	0.1625369822485207	0.15391969407265774	0.15568222301389384	0.14134404674945217	0.13122037914691942	0.13333333333333333	0.13815789473684212	0.127553562531141	0.12147947064811673	0.11705069124423963	0.12523191094619665	0.11961337092227145	0.12302483069977427	0.11949444657219456	0.09622563251762754	0.08652706440142237	0.07566902491541064	0.052899686520376174	0.03648843930635838	0.02865876958349255	0.011667615253272624	0.002013693113169553	0.0012355848434925864	0.004178854993731718	7.288629737609329E-4	0.0	0.0	3.8446751249519417E-4	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36630383341221E-4	0.012397562513133011	0.058317399617590825	0.10681818181818181	0.1501639344262295	0.16494082840236687	0.13065646908859146	0.10117563234770217	0.08765522279035792	0.07849526066350711	0.11196581196581197	0.13298872180451127	0.12157448928749377	0.15778758059043094	0.18294930875576038	0.19526901669758812	0.21747885622231172	0.1961060948081264	0.14860206817311375	0.10576524263790958	0.0766495456341367	0.04060289141802522	0.03017241379310345	0.013367052023121388	0.009552923194497517	0.005406943653955606	0.0016109544905356424	4.1186161449752884E-4	4.178854993731718E-4	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36630383341221E-4	8.405127127547804E-4	0.009560229445506692	0.056818181818181816	0.08218579234972678	0.031804733727810654	0.004461440407903123	0.004275026718916993	0.003287070854638422	0.004146919431279621	0.008974358974358974	0.01550751879699248	0.017438963627304436	0.026128266033254157	0.02488479262672811	0.046846011131725415	0.060410793395086586	0.07336343115124154	0.047108387590961316	0.03608461219411033	0.020940339786645595	0.011381113503537373	0.0023510971786833857	0.0025289017341040463	3.8211692777990065E-4	5.691519635742744E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0129557095510696E-4	0.002696871628910464	0.015617605300520587	0.03572179029207817	0.0738527724665392	0.08227272727272728	0.060109289617486336	0.02625739644970414	0.015933715742511154	0.0110438190238689	0.007669831994156318	0.008293838862559242	0.023076923076923078	0.03195488721804511	0.04633781763826607	0.07804546996946046	0.09032258064516129	0.10807050092764378	0.1409585179218687	0.1340293453724605	0.12409038682497127	0.10700953961012029	0.09956538917423943	0.08981851737926792	0.07366771159874608	0.06719653179190752	0.06457776079480321	0.04723961297666477	0.02174788562223117	0.00700164744645799	4.178854993731718E-4	0.0	0.0	0.0	0.0	0.0	
Common Greenshank (<em class="sci">Tringa nebularia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willet (<em class="sci">Tringa semipalmata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36630383341221E-4	0.0	2.390057361376673E-4	0.0013636363636363637	0.001092896174863388	9.245562130177514E-4	3.1867431485022306E-4	3.562522265764161E-4	0.001095690284879474	0.001481042654028436	0.0	9.398496240601503E-4	0.001993024414549078	0.0013573125212080082	0.0015	0.0	4.027386226339106E-4	0.0014108352144469526	0.0011489850631941786	0.001244296972210701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.090614886731392E-4	0.00236630383341221	0.015549485185963437	0.03035372848948375	0.05568181818181818	0.050491803278688525	0.016272189349112426	0.0031867431485022306	0.0014250089063056644	0.002556610664718773	0.007701421800947867	0.02094017094017094	0.03994360902255639	0.059292476332835076	0.08517136070580252	0.10230414746543778	0.12708719851576994	0.16069271043093034	0.16337471783295712	0.13864419762543087	0.11032766486934882	0.09047807190833662	0.06644109504767763	0.03369905956112853	0.026372832369942197	0.02254489873901414	0.007398975526465566	0.0024164317358034634	0.0	4.178854993731718E-4	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6382189239332097E-4	4.027386226339106E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tringa sp. (<em class="sci">Tringa sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.178854993731718E-4	0.0	0.0	0.0	0.0	0.0	
Upland Sandpiper (<em class="sci">Bartramia longicauda</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.09891150023663E-4	0.001891153603698256	0.004541108986615679	0.006590909090909091	0.005245901639344262	0.004992603550295858	0.0124282982791587	0.006056287851799074	0.009130752373995616	0.009182464454976303	0.004700854700854701	0.007518796992481203	0.004982561036372696	6.786562606040041E-4	4.608294930875576E-4	0.0018552875695732839	8.054772452678212E-4	0.0	3.8299502106472615E-4	4.1476565740356696E-4	3.951007506914263E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whimbrel (<em class="sci">Numenius phaeopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	3.698224852071006E-4	6.373486297004461E-4	0.0	0.0	0.0	0.0017094017094017094	0.007048872180451127	0.01245640259093174	0.02816423481506617	0.033640552995391704	0.02040816326530612	0.023358840112766815	0.018623024830699775	0.02106472615855994	0.010369141435089175	0.009877518767285659	0.002460781298062135	0.003134796238244514	0.002167630057803468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-tailed Godwit (<em class="sci">Limosa limosa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5454545454545455E-4	0.0	0.0	3.1867431485022306E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit (<em class="sci">Limosa haemastica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.185792349726776E-4	3.698224852071006E-4	0.0	0.0	3.652300949598247E-4	0.0	8.547008547008547E-4	4.6992481203007516E-4	0.0014947683109118087	0.004750593824228029	0.007373271889400922	0.002319109461966605	0.005235602094240838	0.007900677200902935	0.008425890463423975	0.010369141435089175	0.006321612011062821	0.008920332205475239	0.014498432601880877	0.013728323699421965	0.0072602216278181125	0.0025611838360842347	0.002013693113169553	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Bar-tailed Godwit (<em class="sci">Limosa lapponica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8299502106472615E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit (<em class="sci">Limosa fedoa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.170172084130019E-4	4.5454545454545455E-4	8.743169398907104E-4	0.002403846153846154	3.1867431485022306E-4	7.125044531528322E-4	0.0015	8.886255924170616E-4	0.0015	0.0018796992481203006	0.0	6.786562606040041E-4	4.608294930875576E-4	0.00463821892393321	0.009665726943213854	8.465011286681715E-4	0.002297970126388357	0.001244296972210701	0.001185302252074279	3.0759766225776686E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
godwit sp. (<em class="sci">Limosa sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2727272727272727E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone (<em class="sci">Arenaria interpres</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017486338797814208	0.006656804733727811	0.006692160611854685	0.0024937655860349127	0.0015	2.962085308056872E-4	0.001282051282051282	0.0	0.0014947683109118087	0.019341703427214117	0.029953917050691243	0.03153988868274583	0.045912202980265805	0.04345372460496614	0.0425124473381846	0.03152218996267109	0.01738443303042276	0.010150722854506305	0.012147335423197491	0.01083815028901734	0.004967520061138708	0.0022766078542970974	0.0016109544905356424	8.237232289950577E-4	4.178854993731718E-4	0.0	0.0	0.0	0.0	0.0	
Red Knot (<em class="sci">Calidris canutus</em>)	0.0	3.2615786040443573E-4	3.4458993797381116E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.390057361376673E-4	0.0	6.557377049180328E-4	0.0040680473372781065	0.0022307202039515616	7.125044531528322E-4	0.0	0.0	0.0	9.398496240601503E-4	9.96512207274539E-4	0.009161859518154056	0.008294930875576038	0.00974025974025974	0.022956101490132903	0.0268058690744921	0.024128686327077747	0.008710078805474907	0.011062821019359936	0.005229160258382036	0.00274294670846395	0.001445086705202312	0.0011463507833397019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
