








Frequency of observations in the selected location(s).:
Number of taxa: 	697

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	3569.0	2127.0	1993.0	2352.0	1674.0	1592.0	1801.0	1672.0	1793.0	1761.0	1844.0	2417.0	1893.0	2017.0	2087.0	2548.0	2361.0	2238.0	2048.0	2705.0	1713.0	1610.0	1598.0	2173.0	1917.0	1672.0	1787.0	2537.0	1713.0	1709.0	1849.0	2472.0	1894.0	1829.0	1630.0	2016.0	1605.0	1768.0	1827.0	2032.0	1240.0	1181.0	1167.0	1457.0	1115.0	1023.0	1030.0	2227.0	

Black-throated Diver (<em class="sci">Gavia arctica</em>)	0.010647240123283833	0.007522331922896097	0.008529854490717512	0.012755102040816327	0.005973715651135006	0.010050251256281407	0.012770682953914493	0.0029904306220095694	0.010039040713887339	0.0034071550255536627	0.0070498915401301515	0.01075713694662805	0.003169572107765452	0.004462072384729797	0.007666506947771922	0.003924646781789639	0.0033883947479881405	0.004021447721179625	0.00244140625	0.002587800369685767	0.004670169293636894	0.0055900621118012426	0.0050062578222778474	0.0032213529682466636	0.004694835680751174	5.980861244019139E-4	5.595970900951316E-4	7.883326763894363E-4	0.002335084646818447	0.0023405500292568754	0.002163331530557058	0.0016181229773462784	0.0026399155227032735	0.0016402405686167304	0.001226993865030675	9.92063492063492E-4	0.0024922118380062306	0.004524886877828055	0.0038314176245210726	0.0063976377952755905	0.012096774193548387	0.006773920406435224	0.006855184233076264	0.0068634179821551134	0.006278026905829596	0.0039100684261974585	0.001941747572815534	0.01122586439155815	
Pacific Diver (<em class="sci">Gavia pacifica</em>)	0.0	0.0	0.0	4.2517006802721087E-4	0.0011947431302270011	0.0	0.0	0.0	5.577244841048522E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.863417982155113E-4	0.0	0.0	0.0	0.0	
Arctic/Pacific Loon (<em class="sci">Gavia arctica/pacifica</em>)	0.0	0.0	0.0	4.2517006802721087E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Northern Diver (<em class="sci">Gavia immer</em>)	0.021574670776127767	0.01692524682651622	0.015052684395383844	0.019982993197278913	0.013142174432497013	0.024497487437185928	0.013325930038867296	0.022727272727272728	0.014500836586726157	0.01192504258943782	0.008134490238611713	0.004964832436905255	0.007395668251452721	0.012890431333663858	0.008145663632007666	0.007849293563579277	0.004659042778483694	0.010723860589812333	0.0078125	0.0033271719038817007	0.005253940455341506	0.0037267080745341614	0.004380475594493116	9.203865623561896E-4	0.001564945226917058	0.0015	0.001119194180190263	0.002364998029168309	0.0	0.0015	5.408328826392645E-4	4.045307443365696E-4	5.279831045406547E-4	0.0010934937124111536	0.001226993865030675	0.002976190476190476	0.006230529595015576	0.003393665158371041	0.008210180623973728	0.01033464566929134	0.008870967741935484	0.021168501270110076	0.02313624678663239	0.02608098833218943	0.015246636771300448	0.02932551319648094	0.024271844660194174	0.025594970812752582	
White-billed Diver (<em class="sci">Gavia adamsii</em>)	5.603810591202018E-4	0.0	0.0	8.503401360544217E-4	0.0015	0.0	5.55247084952804E-4	0.0	0.0016731734523145567	5.678591709256105E-4	0.0	8.274720728175424E-4	0.0	4.957858205255329E-4	4.791566842357451E-4	3.924646781789639E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9416633819471815E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012461059190031153	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002694207453973956	
Diver sp. (<em class="sci">Gavia sp.</em>)	2.801905295601009E-4	4.701457451810061E-4	0.0010035122930255895	0.0012755102040816326	0.0011947431302270011	0.0	0.0	0.0	0.0015	5.678591709256105E-4	0.0	0.0	0.0021130480718436345	0.0015	4.791566842357451E-4	0.0	0.0012706480304955528	4.4682752457551384E-4	0.0	3.696857670979667E-4	0.0011675423234092236	0.0	0.0	0.0	0.0015	0.0	5.595970900951316E-4	0.0	0.0	0.0	5.408328826392645E-4	0.0015	0.0015839493136219642	0.002733734281027884	6.134969325153375E-4	0.0	0.0	0.0016968325791855204	0.0	4.921259842519685E-4	0.0015	0.0015	0.0015	0.0	0.0	0.0015	0.0015	4.49034575662326E-4	
Little Grebe (<em class="sci">Tachybaptus ruficollis</em>)	0.10170916223031662	0.08838740009402915	0.10135474159558455	0.09056122448979592	0.0979689366786141	0.0992462311557789	0.0966129927817879	0.11244019138755981	0.10819854991634133	0.11641113003975014	0.11062906724511931	0.09805544062887878	0.09614368726888536	0.07982151710461081	0.06995687589841879	0.06907378335949764	0.053367217280813214	0.05451295799821269	0.04296875	0.043992606284658044	0.05312317571511967	0.044099378881987575	0.04881101376720901	0.04509894155545329	0.04434011476264997	0.05741626794258373	0.05707890318970341	0.06464327946393378	0.07063631056625802	0.08660035108250438	0.07896160086533262	0.08292880258899676	0.08658922914466737	0.0847457627118644	0.08650306748466258	0.10218253968253968	0.09532710280373832	0.08653846153846154	0.09578544061302682	0.09350393700787402	0.1064516129032258	0.10414902624894158	0.10025706940874037	0.09883321894303362	0.09955156950672646	0.12023460410557185	0.1	0.09115401885945218	
Pied-billed Grebe (<em class="sci">Podilymbus podiceps</em>)	5.603810591202018E-4	4.701457451810061E-4	0.0	8.503401360544217E-4	0.0011947431302270011	0.0018844221105527637	0.002220988339811216	5.980861244019139E-4	0.0015	0.0	0.0016268980477223427	4.137360364087712E-4	5.282620179609086E-4	4.957858205255329E-4	0.0	0.0015698587127158557	4.2354934349851756E-4	4.4682752457551384E-4	0.0015	0.0	0.0	0.0	0.0012515644555694619	0.0	0.0	0.0	0.0	3.9416633819471815E-4	0.0	0.0015	0.0	4.045307443365696E-4	0.0	0.0	0.0	0.0015	0.0015	0.0	5.473453749315818E-4	0.0	0.0	8.46740050804403E-4	0.0	0.0	0.0015	0.0	9.70873786407767E-4	8.98069151324652E-4	
Slavonian Grebe (<em class="sci">Podiceps auritus</em>)	0.015410479125805548	0.013634226610249177	0.015554440541896638	0.013605442176870748	0.017921146953405017	0.016331658291457288	0.00832870627429206	0.019138755980861243	0.012827663134411601	0.01590005678591709	0.00596529284164859	0.011170872983036822	0.007395668251452721	0.006941001487357461	0.005270723526593196	0.0027472527472527475	0.0012706480304955528	0.003127792672028597	0.00244140625	7.393715341959334E-4	0.0017513134851138354	6.211180124223603E-4	0.0031289111389236545	0.0018407731247123793	0.001564945226917058	5.980861244019139E-4	5.595970900951316E-4	0.0011824990145841545	5.837711617046118E-4	0.0011702750146284377	0.001081665765278529	0.0016181229773462784	5.279831045406547E-4	0.002186987424822307	0.003067484662576687	0.001984126984126984	0.001869158878504673	0.004524886877828055	0.006568144499178982	0.006889763779527559	0.004032258064516129	0.0059271803556308214	0.007712082262210797	0.009608785175017159	0.011659192825112108	0.010752688172043012	0.013592233009708738	0.011674898967220475	
Red-necked Grebe (<em class="sci">Podiceps grisegena</em>)	0.011487811711964136	0.0061118946873530795	0.007024586051179127	0.008503401360544218	0.011350059737156512	0.00314070351758794	0.006662965019433648	0.005980861244019139	0.0039040713887339654	0.002271436683702442	0.0032537960954446853	0.004137360364087712	0.004754358161648178	0.001487357461576599	0.0023957834211787254	0.0019623233908948193	0.0012706480304955528	4.4682752457551384E-4	4.8828125E-4	0.0014787430683918669	0.0011675423234092236	6.211180124223603E-4	0.0015	0.0015	0.0010432968179447052	5.980861244019139E-4	0.0015	3.9416633819471815E-4	0.0015	0.0011702750146284377	0.0016224986479177934	0.0036407766990291263	0.003695881731784583	0.0065609622744669215	0.0036809815950920245	0.004464285714285714	0.005607476635514018	0.003959276018099547	0.009304871373836891	0.0054133858267716535	0.00967741935483871	0.00846740050804403	0.011139674378748929	0.004804392587508579	0.003587443946188341	0.005865102639296188	0.0048543689320388345	0.008082622361921869	
Great Crested Grebe (<em class="sci">Podiceps cristatus</em>)	0.1263659288316055	0.12411847672778561	0.13346713497240342	0.12372448979591837	0.12903225806451613	0.1306532663316583	0.14103275957801223	0.1339712918660287	0.1550474065811489	0.16638273708120385	0.1393709327548807	0.12991311543235415	0.14844162704701533	0.13138324243926625	0.1308097747963584	0.12401883830455258	0.11012282930961458	0.0933869526362824	0.09423828125	0.08650646950092422	0.08581436077057793	0.09130434782608696	0.09637046307884856	0.09203865623561897	0.08398539384454877	0.09629186602870814	0.09345271404588697	0.09262908947575876	0.10507880910683012	0.11117612638970158	0.11519740400216333	0.09546925566343042	0.0955649419218585	0.08638600328048114	0.08711656441717791	0.09821428571428571	0.10031152647975078	0.1085972850678733	0.09742747673782157	0.10039370078740158	0.13306451612903225	0.14479254868755292	0.1533847472150814	0.12422786547700755	0.13273542600896862	0.1681329423264907	0.14271844660194175	0.1297709923664122	
Black-necked Grebe (<em class="sci">Podiceps nigricollis</em>)	0.012608573830204538	0.009873060648801129	0.010536879076768691	0.011054421768707483	0.009557945041816009	0.010678391959798994	0.009994447529150472	0.00777511961722488	0.006134969325153374	0.010789324247586598	0.005422993492407809	0.005792304509722797	0.009508716323296355	0.004462072384729797	9.583133684714902E-4	0.0027472527472527475	0.0021177467174925877	0.002234137622877569	0.0029296875	0.0011090573012939	0.0015	0.0012422360248447205	0.0015	0.0015	0.001564945226917058	5.980861244019139E-4	0.002238388360380526	0.001970831690973591	0.002918855808523059	0.0023405500292568754	0.003244997295835587	0.0093042071197411	0.006863780359028511	0.0032804811372334607	0.007361963190184049	0.006448412698412698	0.006230529595015576	0.007918552036199095	0.002736726874657909	0.0054133858267716535	0.00967741935483871	0.006773920406435224	0.016281062553556127	0.009608785175017159	0.012556053811659192	0.009775171065493646	0.010679611650485437	0.009429726088908847	
Podiceps sp. (<em class="sci">Podiceps sp.</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
grebe sp. (<em class="sci">Podicipedidae sp.</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Flamingo (<em class="sci">Phoenicopterus roseus</em>)	5.603810591202018E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.696857670979667E-4	0.0	0.0012422360248447205	0.0	0.0	0.0	5.980861244019139E-4	0.0	0.0	0.0	0.0	0.0	4.045307443365696E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.064516129032258E-4	0.0	0.0	0.0	0.0	0.0	0.0	4.49034575662326E-4	
Chilean Flamingo (<em class="sci">Phoenicopterus chilensis</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.577244841048522E-4	0.0	0.0	0.0	0.0	0.0	4.791566842357451E-4	0.0	0.0	0.0	4.8828125E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	4.96031746031746E-4	0.0	0.0	0.0	0.0	0.0	8.46740050804403E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Flamingo (<em class="sci">Phoenicopterus minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.837711617046118E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
flamingo sp. (<em class="sci">Phoenicopteridae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-browed Albatross (<em class="sci">Thalassarche melanophris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.2354934349851756E-4	0.0	0.0	0.0	0.0	0.0012422360248447205	6.257822277847309E-4	4.601932811780948E-4	0.0	0.0	5.595970900951316E-4	0.0015766653527788726	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar (<em class="sci">Fulmarus glacialis</em>)	0.019613337069207062	0.020686412787964268	0.016056196688409432	0.01913265306122449	0.016129032258064516	0.01256281407035176	0.0138811771238201	0.017942583732057416	0.019520356943669825	0.010789324247586598	0.015184381778741865	0.023169218038891187	0.028526148969889066	0.026276648487853247	0.0392908481073311	0.03453689167974882	0.02626005929690809	0.030831099195710455	0.03466796875	0.04473197781885398	0.040863981319322826	0.049689440993788817	0.04505632040050062	0.0446387482742752	0.05216484089723526	0.0430622009569378	0.0621152770005596	0.05439495467087111	0.05253940455341506	0.04564072557050907	0.03731746890210925	0.049352750809061485	0.04804646251319958	0.03827227993439038	0.020858895705521473	0.007936507936507936	0.008722741433021807	0.005090497737556561	0.0049261083743842365	0.003937007874015748	0.00564516129032258	0.007620660457239628	0.007712082262210797	0.012354152367879203	0.007174887892376682	0.009775171065493646	0.006796116504854369	0.018859452177817693	
Fea's Petrel (<em class="sci">Pterodroma feae</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.851375073142189E-4	0.0	4.045307443365696E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Soft-plumaged Petrel (<em class="sci">Pterodroma mollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.851375073142189E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cory's Shearwater (<em class="sci">Calonectris diomedea</em>)	0.0	4.701457451810061E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.216484089723526E-4	0.0015	0.0	7.883326763894363E-4	0.0017513134851138354	0.0017554125219426564	0.002163331530557058	0.0012135922330097086	5.279831045406547E-4	0.0010934937124111536	6.134969325153375E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater (<em class="sci">Puffinus gravis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9416633819471815E-4	5.837711617046118E-4	0.002925687536571094	0.002163331530557058	8.090614886731392E-4	0.0	0.0016402405686167304	6.134969325153375E-4	0.0	0.0	0.0011312217194570137	5.473453749315818E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.49034575662326E-4	
Cory's/Great Shearwater (<em class="sci">Calonectris diomedea/Puffinus gravis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.467468562055768E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater (<em class="sci">Puffinus griseus</em>)	2.801905295601009E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8828125E-4	0.0	0.0	6.211180124223603E-4	0.0	4.601932811780948E-4	0.0	0.0	0.002238388360380526	0.002364998029168309	0.004670169293636894	0.00994733762434172	0.017306652244456464	0.016585760517799353	0.017423442449841606	0.012575177692728267	0.014723926380368098	0.00992063492063492	0.004984423676012461	0.006221719457013574	0.0038314176245210726	4.921259842519685E-4	8.064516129032258E-4	8.46740050804403E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater (<em class="sci">Puffinus puffinus</em>)	2.801905295601009E-4	4.701457451810061E-4	5.017561465127947E-4	4.2517006802721087E-4	5.973715651135006E-4	0.0	0.0015	0.0011961722488038277	0.0	5.678591709256105E-4	0.0	4.137360364087712E-4	0.003169572107765452	0.0019831432821021317	0.010062290368950648	0.008241758241758242	0.008894536213468869	0.010277033065236819	0.01123046875	0.019963031423290204	0.01634559252772913	0.02608695652173913	0.025657071339173967	0.023469857340082834	0.023995826812728223	0.03349282296650718	0.03357582540570789	0.029168309026409146	0.03210741389375365	0.042129900526623756	0.03623580313683072	0.03802588996763754	0.03167898627243928	0.03389830508474576	0.03374233128834356	0.018353174603174604	0.013084112149532711	0.008484162895927601	0.007662835249042145	0.001968503937007874	8.064516129032258E-4	8.46740050804403E-4	0.001713796058269066	6.863417982155113E-4	8.968609865470852E-4	0.0	0.0	0.001347103726986978	
Balearic Shearwater (<em class="sci">Puffinus mauretanicus</em>)	0.0	4.701457451810061E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	4.2354934349851756E-4	0.0	0.0	3.696857670979667E-4	0.0015	0.0	0.0	0.0	0.0010432968179447052	0.0011961722488038277	0.002238388360380526	0.0015766653527788726	0.004670169293636894	0.007021650087770626	0.007030827474310438	0.009708737864077669	0.01003167898627244	0.008747949699289229	0.008588957055214725	0.003968253968253968	0.0012461059190031153	5.656108597285068E-4	0.0010946907498631637	4.921259842519685E-4	0.0	0.0	0.0	6.863417982155113E-4	0.0	0.0015	0.0	0.0	
Little Shearwater (<em class="sci">Puffinus assimilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shearwater sp. (<em class="sci">Calonectris/Puffinus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.851375073142189E-4	0.0	0.0	0.0	0.0010934937124111536	0.0	0.0	6.230529595015577E-4	5.656108597285068E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Wilson's Storm-Petrel (<em class="sci">Oceanites oceanicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9416633819471815E-4	0.0015	0.0011702750146284377	0.0015	4.045307443365696E-4	0.0	5.467468562055768E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Storm-Petrel (<em class="sci">Hydrobates pelagicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.791566842357451E-4	0.0	0.0	8.936550491510277E-4	4.8828125E-4	0.005545286506469501	0.0017513134851138354	0.0055900621118012426	0.0031289111389236545	0.008283479061205707	0.014084507042253521	0.014952153110047847	0.020705092333519866	0.016554986204178165	0.01284296555750146	0.011117612638970159	0.0048674959437533805	0.006877022653721683	0.0026399155227032735	0.0038272279934390375	0.001226993865030675	0.001984126984126984	0.0015	0.0011312217194570137	5.473453749315818E-4	9.84251968503937E-4	0.0	0.0	8.56898029134533E-4	0.0	0.0	0.0015	0.0	4.49034575662326E-4	
Leach's Storm-Petrel (<em class="sci">Oceanodroma leucorhoa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.282620179609086E-4	0.0	0.0	0.0015	0.0	0.0	0.0015	7.393715341959334E-4	0.0	6.211180124223603E-4	6.257822277847309E-4	0.0015	0.0	0.0	0.0015	7.883326763894363E-4	0.0017513134851138354	0.0	5.408328826392645E-4	0.0015	0.003695881731784583	0.008747949699289229	0.006748466257668712	0.00248015873015873	6.230529595015577E-4	0.0022624434389140274	0.0021893814997263274	9.84251968503937E-4	0.0015	0.001693480101608806	0.0	6.863417982155113E-4	8.968609865470852E-4	0.0019550342130987292	0.0	4.49034575662326E-4	
Black Stork (<em class="sci">Ciconia nigra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.957858205255329E-4	9.583133684714902E-4	0.0015	0.0	0.0	0.0	7.393715341959334E-4	0.0	0.0	6.257822277847309E-4	0.0	0.0	0.0	0.0	0.0	5.837711617046118E-4	0.0	5.408328826392645E-4	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	4.921259842519685E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White Stork (<em class="sci">Ciconia ciconia</em>)	0.0	0.0	0.0	4.2517006802721087E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	9.915716410510659E-4	9.583133684714902E-4	3.924646781789639E-4	4.2354934349851756E-4	0.0013404825737265416	0.0015	0.0015	5.837711617046118E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.46740050804403E-4	0.0	0.0	8.968609865470852E-4	0.0	0.0	0.0	
Northern Gannet (<em class="sci">Morus bassanus</em>)	0.015970860184925748	0.009873060648801129	0.014049172102358254	0.017006802721088437	0.017323775388291517	0.015703517587939697	0.018323153803442533	0.01674641148325359	0.018962632459564976	0.019307211811470756	0.015184381778741865	0.018204385601985933	0.027997886951928157	0.024293505205751114	0.03449928126497365	0.03218210361067504	0.030919102075391783	0.03663985701519214	0.046875	0.041035120147874304	0.04845300642148278	0.04720496894409938	0.044430538172715896	0.05062126092959043	0.04121022430881586	0.046052631578947366	0.05260212646894236	0.059124950729207724	0.06304728546409807	0.06319485078993564	0.058950784207679824	0.06755663430420712	0.07286166842661035	0.05850191361399672	0.06441717791411043	0.047619047619047616	0.05794392523364486	0.060520361990950226	0.04159824849480022	0.028543307086614175	0.02338709677419355	0.014394580863674851	0.015424164524421594	0.013040494166094716	0.0053811659192825115	0.009775171065493646	0.003883495145631068	0.018859452177817693	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.0	0.0	0.0	0.0	0.0023894862604540022	0.0	0.0	5.980861244019139E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
