








Frequency of observations in the selected location(s).:
Number of taxa: 	386

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	88.0	61.0	69.0	106.0	65.0	72.0	71.0	62.0	39.0	71.0	77.0	148.0	101.0	85.0	100.0	145.0	93.0	75.0	82.0	104.0	60.0	60.0	65.0	96.0	98.0	85.0	97.0	104.0	76.0	76.0	79.0	147.0	98.0	132.0	98.0	115.0	85.0	65.0	80.0	106.0	52.0	59.0	64.0	66.0	51.0	59.0	50.0	113.0	

Red Knot (<em class="sci">Calidris canutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruff (<em class="sci">Calidris pugnax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06451612903225806	0.07692307692307693	0.014084507042253521	0.012987012987012988	0.060810810810810814	0.0297029702970297	0.047058823529411764	0.1	0.08275862068965517	0.06451612903225806	0.09333333333333334	0.036585365853658534	0.028846153846153848	0.016666666666666666	0.0	0.0	0.010416666666666666	0.01020408163265306	0.023529411764705882	0.020618556701030927	0.0015	0.02631578947368421	0.02631578947368421	0.0379746835443038	0.05442176870748299	0.05102040816326531	0.05303030303030303	0.08163265306122448	0.02608695652173913	0.058823529411764705	0.03076923076923077	0.0	0.03773584905660377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Broad-billed Sandpiper (<em class="sci">Calidris falcinellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021505376344086023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Curlew Sandpiper (<em class="sci">Calidris ferruginea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010752688172043012	0.0	0.0	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.012658227848101266	0.04081632653061224	0.04081632653061224	0.022727272727272728	0.02040816326530612	0.0	0.0	0.015384615384615385	0.0	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Temminck's Stint (<em class="sci">Calidris temminckii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021505376344086023	0.02666666666666667	0.012195121951219513	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0	0.027210884353741496	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling (<em class="sci">Calidris alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.006896551724137931	0.010752688172043012	0.013333333333333334	0.012195121951219513	0.019230769230769232	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006802721088435374	0.0	0.0	0.0	0.008695652173913044	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dunlin (<em class="sci">Calidris alpina</em>)	0.0	0.0	0.0	0.009433962264150943	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.006756756756756757	0.009900990099009901	0.0	0.02	0.0015	0.0	0.04	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.02631578947368421	0.05263157894736842	0.012658227848101266	0.02040816326530612	0.07142857142857142	0.06060606060606061	0.09183673469387756	0.043478260869565216	0.1411764705882353	0.09230769230769231	0.0375	0.03773584905660377	0.057692307692307696	0.03389830508474576	0.0	0.0	0.0196078431372549	0.0	0.0	0.008849557522123894	
Purple Sandpiper (<em class="sci">Calidris maritima</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	
Little Stint (<em class="sci">Calidris minuta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013793103448275862	0.010752688172043012	0.013333333333333334	0.024390243902439025	0.009615384615384616	0.016666666666666666	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.012658227848101266	0.006802721088435374	0.030612244897959183	0.03787878787878788	0.04081632653061224	0.0	0.047058823529411764	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper (<em class="sci">Calidris subruficollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.01020408163265306	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Jack Snipe (<em class="sci">Lymnocryptes minimus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.01694915254237288	0.0	0.0	0.0196078431372549	0.0	0.0	0.0	
Great Snipe (<em class="sci">Gallinago media</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Snipe (<em class="sci">Gallinago gallinago</em>)	0.011363636363636364	0.01639344262295082	0.057971014492753624	0.04716981132075472	0.07692307692307693	0.027777777777777776	0.04225352112676056	0.06451612903225806	0.07692307692307693	0.08450704225352113	0.03896103896103896	0.10810810810810811	0.0891089108910891	0.023529411764705882	0.03	0.027586206896551724	0.021505376344086023	0.013333333333333334	0.012195121951219513	0.019230769230769232	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.038461538461538464	0.09210526315789473	0.14473684210526316	0.08860759493670886	0.061224489795918366	0.05102040816326531	0.09090909090909091	0.14285714285714285	0.06086956521739131	0.03529411764705882	0.06153846153846154	0.075	0.16037735849056603	0.07692307692307693	0.1016949152542373	0.0625	0.06060606060606061	0.0392156862745098	0.03389830508474576	0.02	0.02654867256637168	
Eurasian Woodcock (<em class="sci">Scolopax rusticola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Phalarope (<em class="sci">Phalaropus fulicarius</em>)	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
large shorebird sp. (<em class="sci">Scolopacidae sp. (large shorebird sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Collared Pratincole (<em class="sci">Glareola pratincola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010752688172043012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017391304347826087	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Skua (<em class="sci">Stercorarius skua</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pomarine Skua (<em class="sci">Stercorarius pomarinus</em>)	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.03125	0.0015	0.0015	0.01694915254237288	0.0015	0.0015	
Arctic Skua (<em class="sci">Stercorarius parasiticus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Skua (<em class="sci">Stercorarius longicaudus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Arctic/Long-tailed Skua (<em class="sci">Stercorarius parasiticus/longicaudus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Skua sp. (<em class="sci">Stercorarius sp. (jaeger sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Black-legged Kittiwake (<em class="sci">Rissa tridactyla</em>)	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sabine's Gull (<em class="sci">Xema sabini</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Slender-billed Gull (<em class="sci">Chroicocephalus genei</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-headed Gull (<em class="sci">Chroicocephalus ridibundus</em>)	0.42045454545454547	0.4262295081967213	0.5072463768115942	0.5283018867924528	0.5692307692307692	0.4861111111111111	0.49295774647887325	0.532258064516129	0.5641025641025641	0.5352112676056338	0.42857142857142855	0.24324324324324326	0.22772277227722773	0.27058823529411763	0.25	0.27586206896551724	0.26881720430107525	0.22666666666666666	0.15853658536585366	0.34615384615384615	0.31666666666666665	0.13333333333333333	0.16923076923076924	0.3645833333333333	0.2755102040816326	0.3058823529411765	0.27835051546391754	0.28846153846153844	0.32894736842105265	0.2631578947368421	0.27848101265822783	0.2857142857142857	0.29591836734693877	0.3333333333333333	0.32653061224489793	0.4260869565217391	0.38823529411764707	0.5538461538461539	0.6125	0.5283018867924528	0.4230769230769231	0.4406779661016949	0.453125	0.6515151515151515	0.6470588235294118	0.4915254237288136	0.64	0.4424778761061947	
Little Gull (<em class="sci">Hydrocoloeus minutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.02	0.020689655172413793	0.03225806451612903	0.02666666666666667	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.013605442176870748	0.0	0.022727272727272728	0.01020408163265306	0.008695652173913044	0.011764705882352941	0.03076923076923077	0.0625	0.03773584905660377	0.019230769230769232	0.05084745762711865	0.015625	0.045454545454545456	0.0	0.0	0.0	0.0	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mediterranean Gull (<em class="sci">Ichthyaetus melanocephalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.009900990099009901	0.011764705882352941	0.0	0.013793103448275862	0.053763440860215055	0.02666666666666667	0.0	0.028846153846153848	0.0	0.0	0.0	0.0	0.01020408163265306	0.023529411764705882	0.05154639175257732	0.0	0.05263157894736842	0.02631578947368421	0.02531645569620253	0.02040816326530612	0.0	0.0015	0.01020408163265306	0.008695652173913044	0.0015	0.0	0.025	0.03773584905660377	0.019230769230769232	0.03389830508474576	0.0	0.0	0.0	0.0	0.0	0.0	
Black-headed/Mediterranean Gull (<em class="sci">Chroicocephalus ridibundus/Ichthyaetus melanocephalus</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mew Gull (<em class="sci">Larus canus</em>)	0.29545454545454547	0.26229508196721313	0.30434782608695654	0.32075471698113206	0.26153846153846155	0.20833333333333334	0.18309859154929578	0.3064516129032258	0.23076923076923078	0.2676056338028169	0.16883116883116883	0.08783783783783784	0.06930693069306931	0.023529411764705882	0.03	0.034482758620689655	0.010752688172043012	0.02666666666666667	0.012195121951219513	0.0	0.016666666666666666	0.0	0.015384615384615385	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.027210884353741496	0.0	0.022727272727272728	0.030612244897959183	0.017391304347826087	0.023529411764705882	0.015384615384615385	0.025	0.03773584905660377	0.038461538461538464	0.0015	0.09375	0.18181818181818182	0.29411764705882354	0.288135593220339	0.32	0.26548672566371684	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.022727272727272728	0.0	0.0	0.02830188679245283	0.015384615384615385	0.0	0.0	0.016129032258064516	0.05128205128205128	0.014084507042253521	0.0	0.02027027027027027	0.009900990099009901	0.0	0.0	0.013793103448275862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030612244897959183	0.015151515151515152	0.0	0.008695652173913044	0.023529411764705882	0.0	0.0	0.009433962264150943	0.0	0.01694915254237288	0.03125	0.0	0.0196078431372549	0.03389830508474576	0.0015	0.0015	
Yellow-legged Gull (<em class="sci">Larus michahellis</em>)	0.3522727272727273	0.4262295081967213	0.3333333333333333	0.3867924528301887	0.4153846153846154	0.3888888888888889	0.3380281690140845	0.46774193548387094	0.3333333333333333	0.4225352112676056	0.2727272727272727	0.2635135135135135	0.24752475247524752	0.2823529411764706	0.34	0.3931034482758621	0.3548387096774194	0.30666666666666664	0.3048780487804878	0.3942307692307692	0.21666666666666667	0.2	0.15384615384615385	0.2708333333333333	0.25510204081632654	0.3058823529411765	0.27835051546391754	0.23076923076923078	0.2631578947368421	0.2236842105263158	0.17721518987341772	0.21768707482993196	0.2755102040816326	0.2878787878787879	0.30612244897959184	0.3391304347826087	0.3058823529411765	0.5230769230769231	0.5	0.4339622641509434	0.4423076923076923	0.3898305084745763	0.34375	0.5757575757575758	0.5490196078431373	0.3389830508474576	0.58	0.336283185840708	
Caspian Gull (<em class="sci">Larus cachinnans</em>)	0.09090909090909091	0.01639344262295082	0.028985507246376812	0.05660377358490566	0.015384615384615385	0.027777777777777776	0.028169014084507043	0.03225806451612903	0.02564102564102564	0.0	0.0	0.006756756756756757	0.019801980198019802	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.012658227848101266	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.009433962264150943	0.038461538461538464	0.03389830508474576	0.015625	0.07575757575757576	0.0392156862745098	0.05084745762711865	0.04	0.04424778761061947	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0	0.0	0.0	0.009433962264150943	0.0	0.013888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0015	0.0015	0.0015	0.009433962264150943	0.0	0.0	0.0	0.016129032258064516	0.02564102564102564	0.014084507042253521	0.0	0.0472972972972973	0.04950495049504951	0.023529411764705882	0.05	0.020689655172413793	0.03225806451612903	0.02666666666666667	0.0	0.028846153846153848	0.016666666666666666	0.0	0.0	0.020833333333333332	0.0	0.0	0.020618556701030927	0.0	0.013157894736842105	0.013157894736842105	0.012658227848101266	0.006802721088435374	0.030612244897959183	0.007575757575757576	0.02040816326530612	0.02608695652173913	0.03529411764705882	0.03076923076923077	0.0375	0.03773584905660377	0.019230769230769232	0.05084745762711865	0.078125	0.06060606060606061	0.0392156862745098	0.05084745762711865	0.02	0.02654867256637168	
Herring x Lesser Black-backed Gull (hybrid) (<em class="sci">Larus argentatus x fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.008849557522123894	
Larus sp. (<em class="sci">Larus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02608695652173913	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01694915254237288	0.0	0.0	
gull sp. (<em class="sci">Larinae sp.</em>)	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.016129032258064516	0.02564102564102564	0.0	0.0	0.0	0.0	0.011764705882352941	0.01	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.012658227848101266	0.013605442176870748	0.0	0.007575757575757576	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	
Little Tern (<em class="sci">Sternula albifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.012195121951219513	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern (<em class="sci">Gelochelidon nilotica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012658227848101266	0.0	0.01020408163265306	0.015151515151515152	0.01020408163265306	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.041379310344827586	0.06451612903225806	0.05333333333333334	0.036585365853658534	0.07692307692307693	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.013157894736842105	0.02631578947368421	0.012658227848101266	0.027210884353741496	0.030612244897959183	0.030303030303030304	0.02040816326530612	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Tern (<em class="sci">Chlidonias leucopterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020689655172413793	0.0	0.013333333333333334	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012658227848101266	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whiskered Tern (<em class="sci">Chlidonias hybrida</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.010752688172043012	0.02666666666666667	0.012195121951219513	0.019230769230769232	0.016666666666666666	0.0015	0.0015	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
